r0_1,r1_1,r2_1,r3_1,r6_1,r7_1,x_1,y_1,totalR_1,r0_2,r1_2,r2_2,r3_2,r6_2,r7_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
3.3457246,0.0,2.2211392,0.0,1.2068704,0.0,-1.19,22.77,6.7737346,1.623952,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.2558806,0.0,2.2211392,0.0,1.2109531,0.0,-1.18,22.76,6.687973,1.6017808,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.2558806,0.0,2.240392,0.0,1.2435694,0.0,-1.13,22.67,6.739842,1.6017808,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.2558806,0.0,2.240392,0.0,1.2390031,0.0,-1.13,22.67,6.7352757,1.5911483,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.2558806,0.0,2.240392,0.0,1.198877,0.0,-1.2,22.77,6.6951494,1.5911483,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.2558806,0.0,2.2603614,0.0,1.198877,0.0,-1.21,22.79,6.715119,1.5911483,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.2558806,0.0,2.2603614,0.0,1.1930264,0.0,-1.21,22.78,6.7092686,1.5807991,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.2558806,0.0,2.240392,0.0,1.191103,0.0,-1.21,22.79,6.6873755,1.5807991,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.2603614,0.0,1.1816784,0.0,-1.22,22.79,6.615424,1.5911483,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.2603614,0.0,1.187295,0.0,-1.21,22.76,6.621041,1.5707202,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.2603614,0.0,1.1816784,0.0,-1.23,22.8,6.615424,1.6017808,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.2603614,0.0,1.1891925,0.0,-1.21,22.77,6.622938,1.5608994,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.2603614,0.0,1.1816784,0.0,-1.22,22.78,6.615424,1.5707202,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.3026474,0.0,1.179831,0.0,-1.25,22.81,6.655863,1.5707202,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.2603614,0.0,1.1816784,0.0,-1.22,22.79,6.615424,1.5707202,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.2810953,0.0,1.2150948,0.0,-1.18,22.72,6.6695747,1.5707202,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.2603614,0.0,1.179831,0.0,-1.22,22.78,6.613577,1.5707202,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.0972743,0.0,2.2810953,0.0,1.1816784,0.0,-1.21,22.77,6.5600476,1.5707202,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.2810953,0.0,1.1816784,0.0,-1.22,22.78,6.636158,1.5608994,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.2810953,0.0,1.1816784,0.0,-1.22,22.78,6.636158,1.5707202,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.0972743,0.0,2.2810953,0.0,1.1816784,0.0,-1.21,22.76,6.5600476,1.5707202,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.0267572,0.0,2.2810953,0.0,1.1835381,0.0,-1.2,22.73,6.4913907,1.5608994,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.0972743,0.0,2.2810953,0.0,1.1930264,0.0,-1.2,22.73,6.571396,1.5707202,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.0972743,0.0,2.2810953,0.0,1.187295,0.0,-1.2,22.73,6.5656643,1.5707202,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.0267572,0.0,2.2810953,0.0,1.187295,0.0,-1.2,22.72,6.4951477,1.5707202,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.0972743,0.0,2.2810953,0.0,1.187295,0.0,-1.2,22.73,6.5656643,1.5807991,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.0267572,0.0,2.3026474,0.0,1.1891925,0.0,-1.2,22.72,6.5185976,1.5807991,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.0972743,0.0,2.2810953,0.0,1.1930264,0.0,-1.19,22.71,6.571396,1.5707202,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.0267572,0.0,2.3026474,0.0,1.1930264,0.0,-1.19,22.71,6.5224314,1.5707202,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.0972743,0.0,2.3026474,0.0,1.1930264,0.0,-1.2,22.73,6.592948,1.5807991,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.0267572,0.0,2.3250756,0.0,1.1930264,0.0,-1.2,22.71,6.5448594,1.5807991,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.0267572,0.0,2.3026474,0.0,1.1891925,0.0,-1.2,22.72,6.5185976,1.5807991,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.0267572,0.0,2.3026474,0.0,1.191103,0.0,-1.2,22.71,6.520508,1.5707202,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.0972743,0.0,2.3026474,0.0,1.1930264,0.0,-1.19,22.72,6.592948,1.5807991,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.0972743,0.0,2.3026474,0.0,1.1949631,0.0,-1.19,22.71,6.5948844,1.5707202,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.0972743,0.0,2.3026474,0.0,1.1930264,0.0,-1.2,22.73,6.592948,1.5807991,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.0267572,0.0,2.3026474,0.0,1.1969132,0.0,-1.19,22.7,6.526318,1.5807991,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.0972743,0.0,2.3026474,0.0,1.2192973,0.0,-1.16,22.67,6.619219,1.5807991,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.0972743,0.0,2.3250756,0.0,1.1930264,0.0,-1.21,22.74,6.6153765,1.5807991,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.3250756,0.0,1.1930264,0.0,-1.22,22.76,6.6914864,1.5707202,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.3250756,0.0,1.191103,0.0,-1.22,22.77,6.689563,1.5707202,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.3026474,0.0,1.1891925,0.0,-1.22,22.77,6.665224,1.5608994,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.3250756,0.0,1.191103,0.0,-1.23,22.78,6.689563,1.5513253,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.3250756,0.0,1.1854103,0.0,-1.24,22.8,6.6838703,1.5328754,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.3484447,0.0,1.1835381,0.0,-1.25,22.8,6.705367,1.52398,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.2558806,0.0,2.372827,0.0,1.1816784,0.0,-1.28,22.86,6.810386,1.5068039,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.372827,0.0,1.1761727,0.0,-1.27,22.82,6.722384,1.4903942,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.372827,0.0,1.1761727,0.0,-1.27,22.84,6.722384,1.4746925,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.372827,0.0,1.1761727,0.0,-1.27,22.83,6.722384,1.4670908,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.3983023,0.0,1.1743615,0.0,-1.28,22.84,6.746048,1.4523556,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.4249597,0.0,1.1816784,0.0,-1.28,22.82,6.780022,1.4452112,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.3983023,0.0,1.1761727,0.0,-1.29,22.84,6.7478595,1.4382085,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.3983023,0.0,1.1743615,0.0,-1.29,22.85,6.746048,1.4246091,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.4249597,0.0,1.1707741,0.0,-1.3,22.85,6.769118,1.4246091,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.4528992,0.0,1.1779959,0.0,-1.3,22.86,6.8042793,1.4115217,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.4528992,0.0,1.1761727,0.0,-1.3,22.85,6.8024564,1.398913,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.4528992,0.0,1.172562,0.0,-1.31,22.87,6.798846,1.3867533,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.4822338,0.0,1.172562,0.0,-1.31,22.86,6.8281803,1.3808331,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.4822338,0.0,1.179831,0.0,-1.3,22.86,6.835449,1.3750153,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.0972743,0.0,2.5130908,0.0,1.1689978,0.0,-1.32,22.86,6.7793627,1.3750153,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.5130908,0.0,1.165479,0.0,-1.33,22.89,6.8519545,1.3581444,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.4822338,0.0,1.1620045,0.0,-1.34,22.91,6.8176227,1.3420905,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.5130908,0.0,1.1637362,0.0,-1.35,22.93,6.8502116,1.3369088,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
3.1733844,0.0,2.5130908,0.0,1.1602836,0.0,-1.35,22.92,6.846759,1.3318082,0.0,Infinity,0.0,Infinity,0.0,3.0,13.0,Infinity,NaN,NaN,Infinity
