r0_1,r2_1,r6_1,x_1,y_1,totalR_1,r0_2,r2_2,r6_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
4.849434,1.3590105,1.5733745,0.15,21.69,7.7818193,1.52398,1.545011,0.81522065,-0.97,22.18,3.8842118,0.80130464,7.865785,11.666031
4.849434,1.3494241,1.555133,0.14,21.71,7.753991,1.5152923,1.5552754,0.8103136,-0.98,22.18,3.8808813,0.80130464,7.865785,11.634872
4.849434,1.3517942,1.5492479,0.13,21.71,7.750476,1.52398,1.5658132,0.8103136,-0.99,22.2,3.900107,0.80375886,7.8652663,11.650583
4.849434,1.3565872,1.555133,0.13,21.71,7.761154,1.52398,1.5552754,0.81522065,-0.98,22.18,3.8944762,0.8044645,7.876486,11.65563
4.849434,1.3565872,1.555133,0.13,21.71,7.761154,1.5152923,1.5552754,0.8172136,-0.97,22.17,3.8877811,0.8044645,7.876486,11.648935
4.849434,1.3565872,1.555133,0.13,21.72,7.761154,1.5152923,1.5552754,0.81522065,-0.97,22.17,3.8857882,0.8009891,7.875634,11.646942
4.849434,1.3494241,1.5611137,0.15,21.7,7.759972,1.5152923,1.5552754,0.8172136,-0.97,22.17,3.8877811,0.8009891,7.875634,11.647753
4.849434,1.3541819,1.555133,0.14,21.71,7.7587485,1.52398,1.5552754,0.8222734,-0.96,22.15,3.9015288,0.80373925,7.8744993,11.660277
4.849434,1.3541819,1.555133,0.13,21.71,7.7587485,1.52398,1.5552754,0.81522065,-0.98,22.18,3.8944762,0.8017835,7.879291,11.653225
4.849434,1.3541819,1.5492479,0.13,21.71,7.7528634,1.5152923,1.5552754,0.8212524,-0.96,22.15,3.89182,0.8017835,7.879291,11.644684
4.849434,1.3494241,1.5611137,0.15,21.69,7.759972,1.52398,1.5552754,0.8222734,-0.96,22.16,3.9015288,0.7987729,7.875638,11.661501
4.849434,1.3447353,1.555133,0.15,21.7,7.749302,1.52398,1.5552754,0.8212524,-0.97,22.16,3.900508,0.7987729,7.875638,11.64981
4.849434,1.3590105,1.555133,0.13,21.72,7.7635775,1.5152923,1.5552754,0.8222734,-0.96,22.14,3.8928409,0.8034901,7.8733535,11.656418
4.849434,1.3541819,1.555133,0.13,21.72,7.7587485,1.52398,1.5552754,0.8212524,-0.97,22.16,3.900508,0.80014455,7.879201,11.659256
4.849434,1.3590105,1.555133,0.13,21.71,7.7635775,1.52398,1.5658132,0.8212524,-0.97,22.17,3.9110456,0.80014455,7.879201,11.6746235
4.849434,1.3494241,1.555133,0.14,21.71,7.753991,1.5152923,1.5552754,0.8192241,-0.96,22.15,3.8897917,0.8014623,7.8881793,11.643783
4.849434,1.3565872,1.555133,0.13,21.71,7.761154,1.5152923,1.5552754,0.8192241,-0.97,22.16,3.8897917,0.8014623,7.8881793,11.650946
4.849434,1.3517942,1.555133,0.14,21.71,7.756361,1.52398,1.5552754,0.8222734,-0.96,22.16,3.9015288,0.8005057,7.8775535,11.65789
4.849434,1.3517942,1.5611137,0.15,21.7,7.762342,1.52398,1.5552754,0.82432896,-0.96,22.14,3.9035845,0.80379236,7.880663,11.665926
4.849434,1.3470712,1.5492479,0.14,21.7,7.745753,1.52398,1.5552754,0.8212524,-0.97,22.17,3.900508,0.80379236,7.880663,11.646261
4.849434,1.3590105,1.5611137,0.14,21.71,7.7695584,1.5152923,1.5658132,0.82432896,-0.96,22.14,3.9054344,0.801513,7.871991,11.674993
4.849434,1.3541819,1.555133,0.14,21.71,7.7587485,1.52398,1.5552754,0.8222734,-0.96,22.15,3.9015288,0.801513,7.871991,11.660277
5.196969,1.3565872,1.555133,0.13,21.73,8.108689,1.52398,1.5552754,0.8192241,-0.97,22.17,3.8984797,0.8017835,7.879291,12.007169
4.849434,1.3517942,1.555133,0.14,21.7,7.756361,1.52398,1.5552754,0.82536376,-0.95,22.14,3.9046192,0.80288565,7.875128,11.66098
4.849434,1.3565872,1.5611137,0.14,21.71,7.767135,1.52398,1.5552754,0.81522065,-0.98,22.18,3.8944762,0.80288565,7.875128,11.661612
4.849434,1.3541819,1.5611137,0.14,21.71,7.7647295,1.52398,1.5552754,0.8103136,-1,22.22,3.8895693,0.80474657,7.876453,11.654299
4.849434,1.3541819,1.5611137,0.14,21.7,7.7647295,1.5328754,1.5552754,0.8103136,-1,22.22,3.8984647,0.80474657,7.876453,11.663195
4.849434,1.3541819,1.5611137,0.14,21.71,7.7647295,1.5152923,1.5552754,0.8074196,-1,22.21,3.8779871,0.807973,7.8706045,11.642716
4.849434,1.3565872,1.5611137,0.14,21.7,7.767135,1.52398,1.5552754,0.80934477,-0.99,22.21,3.8886003,0.80498767,7.8689094,11.655735
4.849434,1.3590105,1.5611137,0.14,21.71,7.7695584,1.5328754,1.5552754,0.83597404,-0.94,22.11,3.924125,0.80498767,7.8689094,11.693684
4.849434,1.3590105,1.5611137,0.13,21.71,7.7695584,1.52398,1.5552754,0.81423074,-0.99,22.2,3.8934863,0.8010648,7.8975577,11.663045
4.849434,1.3541819,1.555133,0.14,21.71,7.7587485,1.52398,1.5552754,0.81423074,-0.98,22.19,3.8934863,0.8010648,7.8975577,11.652235
4.849434,1.3590105,1.5611137,0.14,21.71,7.7695584,1.5328754,1.5658132,0.81522065,-0.99,22.21,3.9139092,0.8037173,7.871615,11.683468
4.849434,1.3565872,1.5611137,0.14,21.7,7.767135,1.52398,1.5658132,0.8103136,-0.99,22.21,3.900107,0.80659443,7.883876,11.667242
4.849434,1.3590105,1.5611137,0.13,21.71,7.7695584,1.52398,1.5658132,0.81522065,-0.98,22.19,3.9050138,0.80659443,7.883876,11.674572
4.849434,1.3590105,1.5611137,0.14,21.71,7.7695584,1.52398,1.5658132,0.8103136,-1,22.22,3.900107,0.80454814,7.885057,11.669665
4.849434,1.3590105,1.5611137,0.13,21.71,7.7695584,1.52398,1.5658132,0.80934477,-1,22.22,3.899138,0.80454814,7.885057,11.668696
4.849434,1.3639117,1.555133,0.13,21.71,7.7684784,1.52398,1.5658132,0.80361795,-1.01,22.25,3.8934112,0.8059604,7.87946,11.66189
4.849434,1.3639117,1.555133,0.12,21.73,7.7684784,1.52398,1.5658132,0.8074196,-1.01,22.23,3.8972127,0.80494136,7.8739457,11.665691
4.849434,1.3639117,1.5611137,0.13,21.72,7.7744594,1.5328754,1.5658132,0.80934477,-1.01,22.24,3.9080334,0.80494136,7.8739457,11.682493
4.849434,1.3663903,1.5671934,0.13,21.71,7.7830176,1.52398,1.5658132,0.8103136,-1,22.21,3.900107,0.80687344,7.8821197,11.683125
4.849434,1.3688878,1.5611137,0.13,21.72,7.7794356,1.5328754,1.5658132,0.8192241,-0.98,22.19,3.9179127,0.80687344,7.8821197,11.697349
4.849434,1.3714043,1.5611137,0.13,21.71,7.781952,1.5328754,1.5658132,0.83381283,-0.95,22.13,3.9325013,0.8037341,7.894112,11.714453
4.849434,1.3764961,1.5611137,0.12,21.71,7.787044,1.5328754,1.5766375,0.83597404,-0.95,22.13,3.9454868,0.79907304,7.911901,11.732531
4.849434,1.3739403,1.5611137,0.12,21.71,7.784488,1.5328754,1.5766375,0.8425804,-0.93,22.09,3.9520931,0.79907304,7.911901,11.736582
4.849434,1.3764961,1.555133,0.11,21.72,7.781063,1.5328754,1.5766375,0.8563757,-0.9,22.05,3.9658885,0.7975591,7.926317,11.746952
4.849434,1.3816677,1.5671934,0.12,21.71,7.798295,1.5328754,1.5766375,0.86727214,-0.87,21.98,3.976785,0.7975591,7.926317,11.77508
4.849434,1.3869214,1.5611137,0.11,21.72,7.797469,1.5419873,1.5877622,0.8799837,-0.86,21.96,4.009733,0.79216665,7.956145,11.807202
4.849434,1.3895798,1.555133,0.09,21.75,7.7941465,1.5328754,1.5877622,0.88929087,-0.82,21.9,4.0099287,0.78658104,7.9745502,11.804075
5.196969,1.3922595,1.555133,0.08,21.78,8.1443615,1.52398,1.5877622,0.8865957,-0.82,21.89,3.998338,0.78658104,7.9745502,12.142699
4.849434,1.394961,1.555133,0.09,21.73,7.7995276,1.5152923,1.5877622,0.88793963,-0.81,21.86,3.9909942,0.75887436,7.7536073,11.790522
4.849434,1.3895798,1.5321417,0.06,21.78,7.7711554,1.5152923,1.5766375,0.86727214,-0.85,21.94,3.959202,0.75887436,7.7536073,11.730357
4.849434,1.3869214,1.5211706,0.04,21.8,7.757526,1.5068039,1.5766375,0.8623682,-0.85,21.93,3.9458094,0.778063,7.9450836,11.703335
4.849434,1.4004303,1.5105247,0.01,21.82,7.760389,1.4903942,1.5766375,0.86727214,-0.82,21.87,3.934304,0.778063,7.9450836,11.694693
4.849434,1.3842841,1.4951298,0.01,21.84,7.7288475,1.4824582,1.5658132,0.8493777,-0.85,21.92,3.897649,0.7657272,7.941241,11.626496
5.196969,1.3869214,1.4803786,-0.02,21.88,8.064269,1.4670908,1.5658132,0.8563757,-0.82,21.86,3.8892798,0.76641035,7.901565,11.953548
5.196969,1.3842841,1.4616323,-0.05,21.91,8.042885,1.4596472,1.5658132,0.8563757,-0.81,21.84,3.881836,0.76641035,7.901565,11.924721
5.196969,1.4004303,1.443852,-0.1,21.96,8.041251,1.4452112,1.5658132,0.85756224,-0.79,21.79,3.8685868,0.7290945,7.663284,11.909838
5.196969,1.4059902,1.443852,-0.11,21.96,8.046811,1.4452112,1.5552754,0.881292,-0.73,21.68,3.8817787,0.7180407,7.6675844,11.92859
5.196969,1.417393,1.443852,-0.12,21.98,8.058214,1.4452112,1.5877622,0.881292,-0.73,21.68,3.9142652,0.7180407,7.6675844,11.972479
4.849434,1.4262037,1.4395478,-0.14,21.99,7.715185,1.4452112,1.5658132,0.8920157,-0.7,21.63,3.9030402,0.7115341,7.7113533,11.618225
5.196969,1.4352478,1.4616323,-0.12,21.97,8.093849,1.4523556,1.5658132,0.8961596,-0.69,21.62,3.9143286,0.7115341,7.7113533,12.008178
4.849434,1.441412,1.4395478,-0.17,22.01,7.7303934,1.4523556,1.5766375,0.90322226,-0.68,21.6,3.9322155,0.7113354,7.7275314,11.662609
4.849434,1.4508699,1.443852,-0.17,22.01,7.744156,1.4523556,1.5877622,0.9104886,-0.67,21.56,3.9506063,0.7238377,7.972384,11.694762
4.849434,1.4774206,1.443852,-0.2,22.02,7.7707067,1.4670908,1.5766375,0.9194916,-0.66,21.56,3.96322,0.7238377,7.972384,11.733927
4.5672274,1.4705924,1.4526268,-0.17,21.98,7.4904466,1.4670908,1.5992022,0.9418086,-0.61,21.47,4.0081015,0.71901876,8.001348,11.4985485
4.5672274,1.4774206,1.4662247,-0.15,21.95,7.510873,1.4746925,1.5992022,0.9468494,-0.62,21.48,4.020744,0.71901876,8.001348,11.531616
4.5672274,1.4843832,1.4901437,-0.12,21.91,7.5417542,1.4824582,1.5992022,0.9607801,-0.59,21.43,4.0424404,0.7385833,8.248603,11.584194
4.3319674,1.4950894,1.4852271,-0.14,21.9,7.312284,1.4903942,1.6109732,0.96619713,-0.6,21.45,4.0675645,0.75482553,8.449428,11.3798485
4.1318073,1.5098805,1.4951298,-0.13,21.88,7.136818,1.5068039,1.6230925,0.96987003,-0.6,21.46,4.0997663,0.75482553,8.449428,11.236584
4.1318073,1.5175097,1.5053186,-0.12,21.85,7.1546354,1.5068039,1.6355784,0.9754744,-0.6,21.44,4.1178565,0.7719787,8.6348715,11.272491
4.1318073,1.5175097,1.5211706,-0.08,21.8,7.1704874,1.5152923,1.6355784,0.9811967,-0.6,21.46,4.1320677,0.7719787,8.6348715,11.302555
3.8070421,1.529262,1.5321417,-0.06,21.74,6.868446,1.52398,1.6484507,0.9950316,-0.58,21.41,4.1674623,0.7773671,8.666597,11.035908
3.8070421,1.5253024,1.5377548,-0.05,21.73,6.870099,1.5328754,1.6484507,0.99301225,-0.6,21.44,4.1743383,0.8023552,8.952856,11.044437
3.8070421,1.5332649,1.5492479,-0.03,21.69,6.889555,1.5419873,1.6484507,0.9970657,-0.6,21.46,4.187504,0.8023552,8.952856,11.077059
3.6726496,1.5332649,1.555133,-0.02,21.66,6.7610474,1.5419873,1.661731,0.9950316,-0.61,21.47,4.1987495,0.8074353,8.960979,10.959797
4.1318073,1.537312,1.5611137,-0.05,21.75,7.230233,1.5419873,1.6754421,1.0011791,-0.6,21.46,4.2186084,0.8074353,8.960979,11.448841
3.5524547,1.537312,1.5671934,0.01,21.6,6.65696,1.5513253,1.6754421,0.9991149,-0.62,21.49,4.2258825,0.7866463,8.732956,10.882843
3.5524547,1.5455418,1.5671934,0.02,21.57,6.66519,1.5513253,1.6754421,1.005354,-0.61,21.48,4.2321215,0.7866463,8.732956,10.897312
3.5524547,1.5455418,1.5733745,0.02,21.58,6.6713715,1.5608994,1.6896092,1.005354,-0.62,21.49,4.2558627,0.8297405,9.206903,10.927235
3.4440944,1.5455418,1.5796604,0.03,21.54,6.569297,1.5513253,1.6754421,1.009592,-0.61,21.46,4.2363596,0.83365613,9.216799,10.805656
3.4440944,1.5497264,1.5796604,0.03,21.53,6.573481,1.5513253,1.6896092,1.016071,-0.59,21.43,4.257005,0.83365613,9.216799,10.830486
3.4440944,1.5539588,1.5796604,0.03,21.52,6.5777135,1.5513253,1.6896092,1.016071,-0.59,21.42,4.257005,0.83840734,9.323814,10.834719
3.3457246,1.5582398,1.5796604,0.03,21.51,6.483625,1.5419873,1.6896092,1.0249462,-0.56,21.37,4.2565427,0.84462875,9.412916,10.740168
3.2558806,1.5669518,1.5796604,0.03,21.48,6.4024925,1.5328754,1.7042595,1.036442,-0.52,21.29,4.2735767,0.84462875,9.412916,10.676069
3.2558806,1.5713848,1.5733745,0.03,21.48,6.4006395,1.5328754,1.7042595,1.058357,-0.46,21.17,4.295492,0.84129196,9.525647,10.696132
3.2558806,1.5850056,1.586054,0.03,21.46,6.42694,1.5152923,1.7042595,1.0686468,-0.42,21.08,4.2881985,0.84129196,9.525647,10.715138
3.1733844,1.5804106,1.5671934,0.02,21.46,6.3209887,1.5068039,1.7042595,1.0793045,-0.38,20.99,4.290368,0.8279924,9.566237,10.611357
3.1733844,1.5991333,1.5492479,-0.02,21.48,6.3217654,1.4903942,1.7194222,1.1018182,-0.31,20.84,4.3116345,0.81641656,9.645323,10.6334
3.0972743,1.6088501,1.543456,-0.02,21.46,6.2495804,1.498507,1.7194222,1.1137275,-0.29,20.82,4.331657,0.81641656,9.645323,10.581238
3.0267572,1.613802,1.5321417,-0.03,21.45,6.172701,1.4670908,1.7194222,1.1423098,-0.16,20.54,4.3288226,0.80826676,9.757692,10.501524
3.0267572,1.6239,1.5266144,-0.05,21.45,6.177272,1.4596472,1.7351297,1.1593758,-0.12,20.44,4.3541527,0.80826676,9.757692,10.5314245
2.8999617,1.6239,1.5211706,-0.04,21.41,6.0450325,1.4452112,1.7351297,1.1737086,-0.05,20.31,4.354049,0.78601694,9.879764,10.399082
2.8426557,1.6342672,1.5211706,-0.04,21.39,5.9980936,1.4382085,1.7351297,1.1811179,-0.02,20.24,4.354456,0.78957194,10.073199,10.35255
2.7888503,1.6290492,1.5158081,-0.03,21.35,5.9337077,1.4246091,1.7351297,1.1886975,0.01,20.16,4.3484364,0.78957194,10.073199,10.282145
2.7888503,1.6395558,1.5053186,-0.05,21.35,5.933725,1.4180037,1.7351297,1.1886975,0.03,20.11,4.3418307,0.7844418,10.139557,10.275556
2.7381988,1.7029123,1.5001876,-0.1,21.35,5.9412985,1.4051594,1.751417,1.1964545,0.07,20.01,4.353031,0.7844418,10.139557,10.29433
2.690401,1.6449165,1.5001876,-0.05,21.33,5.8355055,1.398913,1.751417,1.1964545,0.08,20,4.3467846,0.76467574,10.232799,10.18229
2.690401,1.6503512,1.4951298,-0.06,21.34,5.835882,1.3927788,1.7351297,1.1964545,0.1,19.96,4.3243628,0.7743959,10.26138,10.160245
2.690401,1.6558615,1.4951298,-0.06,21.32,5.8413925,1.3927788,1.751417,1.1964545,0.1,19.95,4.3406506,0.7743959,10.26138,10.182043
2.690401,1.6558615,1.4901437,-0.07,21.34,5.836406,1.3927788,1.7351297,1.2004017,0.11,19.93,4.32831,0.7720948,10.264766,10.164717
2.690401,1.6558615,1.4901437,-0.08,21.36,5.836406,1.3867533,1.751417,1.2043959,0.12,19.91,4.342566,0.7720948,10.264766,10.178972
2.690401,1.7091978,1.4803786,-0.14,21.38,5.8799777,1.398913,1.751417,1.2043959,0.11,19.95,4.354726,0.76703215,10.271583,10.234703
2.690401,1.6558615,1.5105247,-0.03,21.28,5.856787,1.3927788,1.751417,1.1964545,0.1,19.96,4.3406506,0.7761438,10.2743225,10.197437
2.690401,1.6614496,1.4852271,-0.08,21.36,5.8370776,1.3867533,1.7351297,1.2004017,0.11,19.93,4.3222847,0.7761438,10.2743225,10.159363
2.690401,1.6558615,1.4951298,-0.06,21.33,5.8413925,1.398913,1.751417,1.184886,0.06,20.04,4.335216,0.7652099,10.259697,10.176609
2.690401,1.6503512,1.4951298,-0.06,21.33,5.835882,1.4051594,1.751417,1.1811179,0.04,20.09,4.337694,0.7652099,10.259697,10.173576
2.690401,1.6558615,1.4901437,-0.06,21.33,5.836406,1.4115217,1.7351297,1.1737086,0,20.17,4.3203597,0.7799448,10.246819,10.156766
2.690401,1.6671171,1.4951298,-0.07,21.33,5.852648,1.4051594,1.7351297,1.1629002,-0.01,20.18,4.3031893,0.7799448,10.246819,10.155837
2.690401,1.6449165,1.5053186,-0.04,21.31,5.8406363,1.4115217,1.7351297,1.1558894,-0.03,20.23,4.302541,0.78164005,10.228087,10.143177
2.7381988,1.6449165,1.5105247,-0.03,21.31,5.89364,1.4180037,1.7351297,1.1423098,-0.07,20.32,4.295443,0.7920865,10.215155,10.189083
2.690401,1.6449165,1.5158081,-0.02,21.29,5.8511257,1.4180037,1.751417,1.1357306,-0.1,20.35,4.3051515,0.7920865,10.215155,10.156277
2.7381988,1.6614496,1.5158081,-0.04,21.32,5.9154563,1.4313426,1.7351297,1.1456511,-0.1,20.38,4.3121233,0.8026842,10.208457,10.227579
2.7888503,1.6503512,1.5158081,-0.04,21.34,5.9550095,1.4382085,1.7351297,1.1198579,-0.17,20.51,4.293196,0.7938668,10.109016,10.248205
2.7381988,1.6395558,1.5211706,-0.02,21.31,5.8989253,1.4313426,1.7351297,1.1261113,-0.15,20.47,4.2925835,0.7938668,10.109016,10.191509
2.7888503,1.6395558,1.5211706,-0.02,21.33,5.949577,1.4382085,1.7351297,1.1107068,-0.19,20.56,4.284045,0.806756,10.13961,10.233622
2.7888503,1.6342672,1.5211706,-0.02,21.32,5.9442883,1.4382085,1.7351297,1.1137275,-0.19,20.55,4.2870655,0.806756,10.13961,10.231354
2.7888503,1.6290492,1.5266144,-0.01,21.32,5.9445143,1.4452112,1.751417,1.1107068,-0.21,20.59,4.307335,0.808565,10.075258,10.251849
2.7888503,1.6342672,1.5266144,-0.01,21.32,5.949732,1.4452112,1.751417,1.1107068,-0.21,20.59,4.307335,0.808565,10.075258,10.257067
2.7888503,1.6290492,1.5321417,0,21.32,5.9500413,1.4452112,1.7351297,1.1107068,-0.21,20.6,4.2910476,0.81288606,10.082173,10.241089
2.7888503,1.6290492,1.5321417,0,21.31,5.9500413,1.4452112,1.751417,1.1107068,-0.22,20.61,4.307335,0.8152323,10.07234,10.257376
2.7888503,1.6342672,1.5321417,0,21.31,5.9552593,1.4596472,1.7351297,1.1107068,-0.24,20.66,4.305484,0.8152323,10.07234,10.260743
2.8426557,1.6395558,1.5377548,-0.01,21.33,6.019966,1.4523556,1.751417,1.1077155,-0.23,20.64,4.311488,0.817383,10.071422,10.331454
2.8426557,1.6290492,1.5377548,0,21.33,6.0094595,1.4596472,1.751417,1.1077155,-0.24,20.67,4.31878,0.817383,10.071422,10.328239
2.8426557,1.6290492,1.5492479,0.01,21.32,6.0209527,1.4596472,1.751417,1.1077155,-0.25,20.68,4.31878,0.8168766,10.025324,10.339733
2.8426557,1.6290492,1.543456,0.01,21.32,6.015161,1.4670908,1.751417,1.1077155,-0.26,20.7,4.3262234,0.8204148,10.028629,10.341385
2.8426557,1.6342672,1.5492479,0.01,21.33,6.0261707,1.4746925,1.751417,1.1047528,-0.27,20.73,4.330862,0.8204148,10.028629,10.357033
2.9611716,1.6342672,1.5492479,-0.01,21.39,6.1446867,1.4670908,1.751417,1.1047528,-0.27,20.73,4.3232603,0.8234707,10.025119,10.467947
2.8999617,1.6239,1.555133,0.02,21.33,6.0789948,1.4746925,1.751417,1.1047528,-0.28,20.76,4.330862,0.8234707,10.025119,10.409857
2.8999617,1.6290492,1.5611137,0.02,21.33,6.0901246,1.4746925,1.751417,1.1018182,-0.29,20.77,4.3279276,0.82254946,9.967653,10.418053
2.9611716,1.6290492,1.5611137,0.01,21.34,6.151335,1.4824582,1.751417,1.1047528,-0.29,20.77,4.338628,0.8242677,9.9688425,10.489963
2.9611716,1.6290492,1.5611137,0.02,21.34,6.151335,1.4824582,1.751417,1.0989114,-0.3,20.79,4.3327866,0.8242677,9.9688425,10.484121
2.9611716,1.6239,1.5671934,0.02,21.34,6.152265,1.4824582,1.751417,1.096032,-0.31,20.81,4.3299074,0.82185,9.906679,10.482172
2.9611716,1.6290492,1.5733745,0.04,21.31,6.163595,1.4824582,1.751417,1.0989114,-0.31,20.82,4.3327866,0.82185,9.906679,10.496382
2.9611716,1.6239,1.5671934,0.02,21.34,6.152265,1.4903942,1.751417,1.096032,-0.32,20.85,4.3378434,0.8255625,9.910293,10.4901085
3.0267572,1.6290492,1.5611137,-0.01,21.41,6.2169204,1.498507,1.7683227,1.096032,-0.34,20.87,4.3628616,0.82700855,9.902524,10.5797825
2.9611716,1.6290492,1.5671934,0.02,21.35,6.1574144,1.4903942,1.751417,1.1018182,-0.31,20.82,4.3436294,0.82700855,9.902524,10.501043
2.9611716,1.6290492,1.5671934,0.02,21.36,6.1574144,1.498507,1.751417,1.1018182,-0.33,20.85,4.3517423,0.824555,9.909547,10.509157
3.0267572,1.6239,1.5671934,0.02,21.37,6.2178507,1.498507,1.751417,1.1018182,-0.32,20.85,4.3517423,0.824555,9.909547,10.569593
3.0267572,1.6290492,1.5671934,0.01,21.37,6.223,1.498507,1.751417,1.096032,-0.34,20.88,4.3459563,0.8219971,9.844597,10.568956
3.0267572,1.6342672,1.5671934,0,21.39,6.228218,1.4903942,1.751417,1.1018182,-0.32,20.83,4.3436294,0.82265437,9.841609,10.571848
3.0267572,1.6290492,1.5733745,0.02,21.36,6.2291813,1.498507,1.751417,1.1047528,-0.33,20.86,4.354677,0.82265437,9.841609,10.5838585
3.0267572,1.6290492,1.5733745,0.02,21.37,6.2291813,1.498507,1.7683227,1.1047528,-0.33,20.85,4.3715825,0.8221842,9.851,10.600763
3.0267572,1.6558615,1.5671934,-0.02,21.39,6.249812,1.5068039,1.751417,1.1047528,-0.34,20.89,4.3629737,0.816018,9.869428,10.612785
3.0267572,1.6846181,1.5733745,-0.03,21.39,6.28475,1.5068039,1.751417,1.1077155,-0.33,20.87,4.3659363,0.816018,9.869428,10.650686
3.0972743,1.6342672,1.5733745,0,21.42,6.3049164,1.498507,1.7683227,1.1137275,-0.31,20.82,4.380557,0.8135887,9.873751,10.685473
3.0267572,1.6342672,1.5796604,0.02,21.37,6.240685,1.5068039,1.7683227,1.1077155,-0.33,20.86,4.382842,0.8135887,9.873751,10.623528
3.0267572,1.6239,1.5796604,0.02,21.38,6.2303176,1.5068039,1.7683227,1.1077155,-0.33,20.87,4.382842,0.8243663,9.865792,10.613159
3.0267572,1.6342672,1.5796604,0.02,21.36,6.240685,1.5068039,1.7683227,1.1047528,-0.35,20.89,4.379879,0.8243663,9.865792,10.6205635
3.0972743,1.6342672,1.586054,0.02,21.37,6.3175955,1.5068039,1.7683227,1.1018182,-0.35,20.89,4.3769445,0.8243663,9.865792,10.69454
3.0267572,1.6290492,1.5925586,0.04,21.36,6.2483654,1.5152923,1.7683227,1.1047528,-0.35,20.9,4.3883677,0.8306848,9.862497,10.636733
3.0267572,1.6290492,1.586054,0.03,21.37,6.2418604,1.5152923,1.8430383,1.0989114,-0.38,20.92,4.457242,0.8306848,9.862497,10.699102
3.0267572,1.6290492,1.5796604,0.02,21.37,6.235467,1.5152923,1.7683227,1.1077155,-0.34,20.88,4.3913307,0.83243054,9.89949,10.626798
3.0972743,1.6786993,1.586054,-0.02,21.39,6.362027,1.5152923,1.7683227,1.1018182,-0.36,20.93,4.385433,0.8150278,9.818569,10.74746
3.0972743,1.6342672,1.5796604,0.01,21.4,6.311202,1.5152923,1.7858888,1.1018182,-0.36,20.91,4.4029994,0.8150278,9.818569,10.714201
3.0972743,1.6342672,1.586054,0.02,21.38,6.3175955,1.5152923,1.7683227,1.1047528,-0.35,20.9,4.3883677,0.82250684,9.804411,10.705963
3.0972743,1.6395558,1.586054,0.02,21.39,6.322884,1.5152923,1.7683227,1.1077155,-0.35,20.91,4.3913307,0.82250684,9.804411,10.714214
3.0972743,1.6342672,1.586054,0.02,21.38,6.3175955,1.5152923,1.7683227,1.0989114,-0.36,20.93,4.3825264,0.8216588,9.803292,10.700122
3.0267572,1.6342672,1.586054,0.03,21.35,6.2470784,1.5152923,1.7683227,1.1047528,-0.35,20.9,4.3883677,0.83035314,9.858623,10.635447
3.0267572,1.6395558,1.6059152,0.05,21.34,6.2722282,1.5152923,1.7683227,1.1047528,-0.35,20.91,4.3883677,0.83035314,9.858623,10.660596
3.0972743,1.6395558,1.586054,0.02,21.38,6.322884,1.5068039,1.7683227,1.1077155,-0.33,20.86,4.382842,0.83379954,9.871539,10.705727
3.0267572,1.6449165,1.586054,0.02,21.36,6.2577276,1.5152923,1.7683227,1.1198579,-0.31,20.83,4.403473,0.83379954,9.871539,10.661201
3.0972743,1.6395558,1.586054,0.01,21.39,6.322884,1.5068039,1.7683227,1.1077155,-0.34,20.87,4.382842,0.82296395,9.880719,10.705727
3.0972743,1.6342672,1.6415122,0.1,21.27,6.3730536,1.5152923,1.7683227,1.1077155,-0.34,20.89,4.3913307,0.83722305,9.819135,10.764384
3.0972743,1.6449165,1.586054,0.01,21.38,6.3282447,1.5152923,1.7683227,1.1077155,-0.34,20.88,4.3913307,0.83722305,9.819135,10.719576
3.0972743,1.6449165,1.586054,0.01,21.4,6.3282447,1.5152923,1.751417,1.1047528,-0.34,20.9,4.371462,0.8207478,9.80539,10.699707
3.0267572,1.6395558,1.586054,0.02,21.37,6.252367,1.5068039,1.7683227,1.1018182,-0.35,20.89,4.3769445,0.8207478,9.80539,10.629312
3.0267572,1.6395558,1.586054,0.02,21.37,6.252367,1.5152923,1.7683227,1.1047528,-0.35,20.9,4.3883677,0.82693577,9.864667,10.640735
3.0972743,1.6395558,1.586054,0.01,21.39,6.322884,1.5068039,1.7683227,1.1018182,-0.35,20.9,4.3769445,0.82693577,9.864667,10.699829
3.0972743,1.6449165,1.586054,0.01,21.39,6.3282447,1.5152923,1.7683227,1.1047528,-0.35,20.9,4.3883677,0.8214858,9.799654,10.716612
3.0972743,1.6449165,1.586054,0.01,21.39,6.3282447,1.5068039,1.7683227,1.0989114,-0.35,20.9,4.3740377,0.82152766,9.80285,10.702282
3.0972743,1.6449165,1.586054,0.01,21.38,6.3282447,1.5068039,1.7683227,1.0989114,-0.35,20.89,4.3740377,0.82152766,9.80285,10.702282
3.0972743,1.6395558,1.6490439,0.11,21.26,6.3858743,1.5068039,1.7683227,1.0989114,-0.35,20.9,4.3740377,0.82133996,9.799261,10.7599125
3.0972743,1.6449165,1.586054,0.01,21.39,6.3282447,1.5068039,1.7683227,1.1292852,-0.28,20.76,4.404412,0.82133996,9.799261,10.7326565
3.0972743,1.6449165,1.586054,0.01,21.39,6.3282447,1.5152923,1.7683227,1.0989114,-0.36,20.93,4.3825264,0.82133996,9.799261,10.710772
3.0267572,1.6449165,1.5796604,0.01,21.38,6.251334,1.5068039,1.7683227,1.0989114,-0.35,20.9,4.3740377,0.8230665,9.797833,10.625372
