r0_1,r2_1,r6_1,x_1,y_1,totalR_1,r0_2,r2_2,r6_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
2.4861004,3.5982053,1.8051264,0.03,19.87,7.889432,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.4861004,3.5982053,1.8051264,0.03,19.86,7.889432,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.4861004,3.5982053,1.8051264,0.03,19.87,7.889432,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.522973,3.5982053,1.8051264,-0.01,19.94,7.926305,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.522973,3.5982053,1.8051264,-0.02,19.97,7.926305,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.561671,3.5982053,1.8051264,-0.04,20.01,7.965003,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.561671,3.5982053,1.8280406,0,19.92,7.987917,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.561671,3.5982053,1.8051264,-0.04,20.02,7.965003,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.561671,3.5982053,1.8164304,-0.05,20.02,7.976307,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.561671,3.5982053,1.8164304,-0.04,20,7.976307,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.561671,3.7527826,1.8051264,-0.07,20.06,8.11958,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.561671,3.7527826,1.8051264,-0.06,20.04,8.11958,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.561671,3.7527826,1.8051264,-0.06,20.03,8.11958,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.561671,3.5982053,1.7941146,-0.08,20.09,7.953991,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.561671,3.7527826,1.8280406,0.01,19.9,8.142494,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.561671,3.7527826,1.7833818,-0.12,20.17,8.097836,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.561671,3.7527826,1.7833818,-0.13,20.17,8.097836,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.561671,3.7527826,1.772916,-0.15,20.22,8.08737,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6023524,3.7527826,1.7627051,-0.17,20.26,8.11784,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.561671,3.7527826,1.7527391,-0.19,20.3,8.067193,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6023524,3.7527826,1.7430075,-0.22,20.37,8.098143,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.561671,3.7527826,1.7335008,-0.22,20.37,8.047955,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6023524,3.5982053,1.7242098,-0.26,20.46,7.9247675,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.561671,3.5982053,1.706242,-0.27,20.5,7.8661184,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6023524,3.5982053,1.6975495,-0.32,20.59,7.898107,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6023524,3.5982053,1.6975495,-0.31,20.57,7.898107,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6023524,3.5982053,1.6890416,-0.32,20.61,7.8895993,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6023524,3.5982053,1.6807114,-0.32,20.61,7.881269,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.6451952,3.5982053,1.6645588,-0.39,20.75,7.9079595,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.561671,3.5982053,1.6567245,-0.33,20.63,7.816601,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.522973,3.467152,1.6725525,-0.28,20.54,7.662678,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.522973,3.3539708,1.6567245,-0.31,20.6,7.533668,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.522973,3.3539708,1.6490439,-0.32,20.62,7.5259876,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.522973,3.3539708,1.634124,-0.33,20.65,7.5110674,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.4861004,3.3539708,1.6268746,-0.31,20.61,7.4669456,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.450912,3.3539708,1.6268746,-0.29,20.58,7.4317575,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.3850968,3.2547722,1.6127744,-0.26,20.5,7.252643,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.296241,3.2547722,1.5991778,-0.21,20.39,7.150191,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1928053,3.166775,1.5925586,-0.14,20.23,6.952139,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.1464102,3.166775,1.5796604,-0.09,20.12,6.8928456,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0823886,3.166775,1.5671934,-0.05,20.03,6.816357,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
2.0058687,3.0879278,1.555133,0.01,19.91,6.6489296,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.9540703,3.016678,1.586054,0.15,19.62,6.5568023,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.8912644,3.016678,1.5266144,0.08,19.74,6.434557,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.8345389,2.9518244,1.5105247,0.12,19.66,6.2968884,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.7588649,2.9518244,1.4951298,0.19,19.5,6.205819,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.6720049,2.892421,1.4708787,0.25,19.37,6.0353045,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.589054,2.8377092,1.4482113,0.32,19.2,5.8749743,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.5180678,2.7870739,1.4310997,0.4,19.02,5.7362413,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.4437503,2.7400084,1.4069576,0.46,18.88,5.5907164,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.3854465,2.6960928,1.3880974,0.51,18.76,5.4696364,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.3106456,2.6549737,1.3668118,0.59,18.57,5.332431,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.2715526,2.5799723,1.3500862,0.63,18.5,5.201611,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.2322322,2.5456152,1.3220342,0.62,18.51,5.0998816,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.1799614,2.4822338,1.2990524,0.68,18.39,4.9612474,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.1202102,2.4528992,1.277673,0.74,18.24,4.8507824,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
1.0334289,2.4249597,1.2601328,0.9,17.87,4.718521,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.91101044,2.3983023,1.2390031,1.15,17.27,4.548316,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.8068954,2.372827,1.223562,1.39,16.72,4.403284,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.6689168,2.3484447,1.1835381,1.71,15.98,4.2008996,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.5197733,2.3026474,1.1568741,2.11,15.06,3.9792948,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
0.39481738,2.2603614,1.1189983,2.42,14.34,3.774177,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.2211392,1.0832968,-1.63,23.63,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.167257,1.0531064,-1.63,23.63,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.1184428,1.019153,-1.64,23.64,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,2.059911,0.98507386,-1.65,23.65,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.9834095,0.951619,-1.65,23.65,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.9717654,0.8945306,-1.7,23.7,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.8690141,0.8350363,-1.71,23.71,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7854649,0.76488906,-1.75,23.75,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.7091978,0.665349,-1.81,23.81,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.613802,Infinity,1,21,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.529262,Infinity,1,21,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.438316,Infinity,1,21,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.3447353,Infinity,1,21,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.2407175,Infinity,1,21,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.1268477,Infinity,1,21,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,1.0007179,Infinity,1,21,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
Infinity,0.7832988,Infinity,1,21,Infinity,Infinity,Infinity,Infinity,0,0,Infinity,NaN,NaN,Infinity
