"MONDAY, MARCH 12"
"Shower","2:20","2:35",0:15
"Browsing","2:35","3:40",1:05
"Socializing","3:40","3:50",0:10
"Sleeping","3:50","10:30",6:40
"Browsing","10:30","12:00",1:30
"Socializing","12:00","12:30",0:30
"Shower","12:30","12:45",0:15
"Socializing","12:45","14:45",2:00
"Browsing","14:45","23:00",8:15
"Eating","23:00","23:50",0:50
"Browsing","23:50","0:00",0:10
Total,24:00

"SATURDAY, APRIL 2"
"Socializing","0:00","1:00",1:00
"Shower","1:00","1:15",0:15
"Browsing","1:15","2:15",1:00
"Socializing","2:15","2:30",0:15
"Shower","2:30","2:40",0:10
"Sleeping","2:40","9:30",6:50
"Socializing","9:30","9:50",0:20
"Shower","9:50","10:20",0:30
"Travel","10:20","10:50",0:30
"Exercising","10:50","13:05",2:15
"Travel","13:05","13:30",0:25
"Socializing","13:30","15:10",1:40
"Travel","15:10","15:30",0:20
"Eating","15:30","15:40",0:10
"Shower","15:40","16:40",1:00
"Eating","16:40","17:20",0:40
"Browsing","17:20","18:10",0:50
"Socializing","18:10","18:25",0:15
"Travel","18:25","20:10",1:45
"Shower","20:10","20:20",0:10
"Eating","20:20","20:50",0:30
"Shower","20:50","21:45",0:55
"Socializing","21:45","0:00",2:15
Total,24:00

"SUNDAY, APRIL 3"
"Socializing","0:00","1:10",1:10
"Browsing","1:10","2:10",1:00
"Sleeping","2:10","10:40",8:30
"Shower","10:40","10:50",0:10
"Socializing","10:50","11:30",0:40
"Shower","11:30","12:20",0:50
"Socializing","12:20","13:40",1:20
"Eating","13:40","13:55",0:15
"Education","13:55","14:25",0:30
"Socializing","14:25","16:20",1:55
"Shower","16:20","17:05",0:45
"Eating","17:05","17:30",0:25
"Browsing","17:30","18:20",0:50
"Socializing","18:20","19:00",0:40
"Eating","19:00","19:15",0:15
"Shower","19:15","19:35",0:20
"Homework","19:35","22:00",2:25
"Eating","22:00","22:15",0:15
"Homework","22:15","0:00",1:45
Total,24:00

"MONDAY, APRIL 4"
"Homework","0:00","0:25",0:25
"Browsing","0:25","0:55",0:30
"Homework","0:55","2:30",1:35
"Education","2:30","2:55",0:25
"Shower","2:55","3:00",0:05
"Browsing","3:00","3:25",0:25
"Sleeping","3:25","8:55",5:30
"Browsing","8:55","9:00",0:05
"Shower","9:00","9:15",0:15
"Eating","9:15","9:30",0:15
"Travel","9:30","10:20",0:50
"Exercising","10:20","12:30",2:10
"Shower","12:30","12:45",0:15
"Travel","12:45","13:55",1:10
"Education","13:55","15:20",1:25
"Homework","15:20","15:40",0:20
"Browsing","15:40","16:40",1:00
"Socializing","16:40","17:50",1:10
"Education","17:50","18:25",0:35
"Eating","18:25","18:40",0:15
"Socializing","18:40","20:00",1:20
"Homework","20:00","0:00",4:00
Total,24:00

"TUESDAY, APRIL 5"
"Browsing","0:00","2:10",2:10
"Shower","2:10","2:35",0:25
"Browsing","2:35","3:40",1:05
"Sleeping","3:40","13:15",9:35
"Browsing","13:15","14:50",1:35
"Shower","14:50","15:00",0:10
"Socializing","15:00","15:15",0:15
"Eating","15:15","15:30",0:15
"Browsing","15:30","18:30",3:00
"Homework","18:30","19:00",0:30
"Eating","19:00","20:25",1:25
"Travel","20:25","20:40",0:15
"Eating","20:40","21:10",0:30
"Travel","21:10","21:25",0:15
"Browsing","21:25","22:00",0:35
"Homework","22:00","22:30",0:30
"Browsing","22:30","22:45",0:15
"Homework","22:45","23:55",1:10
"Browsing","23:55","0:00",0:05
Total,24:00

"WEDNESDAY, APRIL 6"
"Browsing","0:00","2:25",2:25
"Shower","2:25","2:45",0:20
"Sleeping","2:45","9:00",6:15
"Browsing","9:00","10:00",1:00
"Shower","10:00","10:15",0:15
"Homework","10:15","14:50",4:35
"Eating","14:50","15:05",0:15
"Socializing","15:05","15:45",0:40
"Shower","15:45","15:50",0:05
"Travel","15:50","16:30",0:40
"Exercising","16:30","18:30",2:00
"Shower","18:30","18:45",0:15
"Travel","18:45","19:30",0:45
"Eating","19:30","19:45",0:15
"Shower","19:45","20:05",0:20
"Socializing","20:05","20:20",0:15
"Eating","20:20","20:35",0:15
"Homework","20:35","21:15",0:40
"Browsing","21:15","22:15",1:00
"Socializing","22:15","22:35",0:20
"Browsing","22:35","0:00",1:25
Total,24:00

"THURSDAY, APRIL 7"
"Shower","0:00","0:10",0:10
"Browsing","0:10","1:10",1:00
"Sleeping","1:10","9:45",8:35
"Socializing","9:45","9:50",0:05
"Browsing","9:50","10:45",0:55
"Shower","10:45","11:00",0:15
"Homework","11:00","14:00",3:00
"Education","14:00","15:00",1:00
"Eating","15:00","15:20",0:20
"Socializing","15:20","16:00",0:40
"Browsing","16:00","17:00",1:00
"Socializing","17:00","17:45",0:45
"Eating","17:45","18:10",0:25
"Shower","18:10","18:40",0:30
"Browsing","18:40","19:00",0:20
"Education","19:00","19:25",0:25
"Homework","19:25","19:50",0:25
"Browsing","19:50","20:10",0:20
"Eating","20:10","21:15",1:05
"Browsing","21:15","23:30",2:15
"Shower","23:30","23:40",0:10
"Homework","23:40","0:00",0:20
Total,24:00

"FRIDAY, APRIL 8"
"Homework","0:00","1:20",1:20
"Education","1:20","1:25",0:05
"Browsing","1:25","2:25",1:00
"Sleeping","2:25","9:30",7:05
"Browsing","9:30","9:45",0:15
"Shower","9:45","10:05",0:20
"Homework","10:05","16:00",5:55
"Socializing","16:00","16:45",0:45
"Shower","16:45","16:55",0:10
"Travel","16:55","17:25",0:30
"Exercising","17:25","20:05",2:40
"Shower","20:05","20:15",0:10
"Travel","20:15","20:45",0:30
"Shower","20:45","20:55",0:10
"Homework","20:55","21:45",0:50
"Eating","21:45","22:10",0:25
"Homework","22:10","0:00",1:50
Total,24:00

"SATURDAY, APRIL 9"
"Browsing","0:00","0:35",0:35
"Eating","0:35","0:50",0:15
"Homework","0:50","2:35",1:45
"Shower","2:35","2:45",0:10
"Browsing","2:45","3:30",0:45
"Sleeping","3:30","10:30",7:00
"Browsing","10:30","12:20",1:50
"Shower","12:20","12:30",0:10
"Education","12:30","13:20",0:50
"Browsing","13:20","13:35",0:15
"Eating","13:35","13:55",0:20
"Socializing","13:55","16:00",2:05
"Travel","16:00","17:00",1:00
"Exercising","17:00","20:05",3:05
"Shower","20:05","20:20",0:15
"Travel","20:20","21:25",1:05
"Shower","21:25","21:35",0:10
"Eating","21:35","21:50",0:15
"Browsing","21:50","22:10",0:20
"Eating","22:10","22:30",0:20
"Shower","22:30","23:30",1:00
"Socializing","23:30","0:00",0:30
Total,24:00

"SUNDAY, APRIL 10"
"Browsing","0:00","1:00",1:00
"Sleeping","1:00","7:30",6:30
"Shower","7:30","8:00",0:30
"Travel","8:00","8:45",0:45
"Shower","8:45","8:55",0:10
"Exercising","8:55","10:30",1:35
"Shower","10:30","10:45",0:15
"Socializing","10:45","11:10",0:25
"Travel","11:10","13:00",1:50
"Eating","13:00","13:35",0:35
"Browsing","13:35","14:00",0:25
"Shower","14:00","15:20",1:20
"Browsing","15:20","15:40",0:20
"Eating","15:40","16:15",0:35
"Shower","16:15","16:25",0:10
"Eating","16:25","17:00",0:35
"Browsing","17:00","18:00",1:00
"Education","18:00","20:00",2:00
"Shower","20:00","20:40",0:40
"Education","20:40","22:45",2:05
"Browsing","22:45","23:05",0:20
"Socializing","23:05","23:15",0:10
"Education","23:15","0:00",0:45
Total,24:00

"MONDAY, APRIL 11"
"Education","0:00","2:10",2:10
"Shower","2:10","2:20",0:10
"Browsing","2:20","2:45",0:25
"Sleeping","2:45","8:25",5:40
"Shower","8:25","8:50",0:25
"Travel","8:50","9:00",0:10
"Education","9:00","11:00",2:00
"Socializing","11:00","11:10",0:10
"Travel","11:10","11:25",0:15
"Shower","11:25","12:00",0:35
"Browsing","12:00","13:15",1:15
"Travel","13:15","16:05",2:50
"Education","16:05","19:00",2:55
"Eating","19:00","19:15",0:15
"Education","19:15","22:10",2:55
"Shower","22:10","22:55",0:45
"Homework","22:55","23:40",0:45
"Browsing","23:40","0:00",0:20
Total,24:00

"TUESDAY, APRIL 12"
"Browsing","0:00","4:40",4:40
"Shower","4:40","5:10",0:30
"Browsing","5:10","5:55",0:45
"Sleeping","5:55","11:45",5:50
"Browsing","11:45","12:15",0:30
"Shower","12:15","12:30",0:15
"Eating","12:30","13:05",0:35
"Browsing","13:05","13:35",0:30
"Socializing","13:35","13:40",0:05
"Shower","13:40","13:50",0:10
"Travel","13:50","14:30",0:40
"Exercising","14:30","17:00",2:30
"Travel","17:00","17:40",0:40
"Eating","17:40","18:10",0:30
"Shower","18:10","18:20",0:10
"Browsing","18:20","20:20",2:00
"Homework","20:20","21:35",1:15
"Socializing","21:35","21:45",0:10
"Eating","21:45","22:15",0:30
"Browsing","22:15","0:00",1:45
Total,24:00

"WEDNESDAY, APRIL 13"
"Browsing","0:00","2:00",2:00
"Shower","2:00","2:30",0:30
"Browsing","2:30","3:05",0:35
"Sleeping","3:05","10:15",7:10
"Browsing","10:15","12:00",1:45
"Shower","12:00","12:20",0:20
"Eating","12:20","12:45",0:25
"Browsing","12:45","18:40",5:55
"Eating","18:40","19:05",0:25
"Browsing","19:05","21:50",2:45
"Eating","21:50","22:20",0:30
"Browsing","22:20","0:00",1:40
Total,24:00

"THURSDAY, APRIL 14"
"Browsing","0:00","2:15",2:15
"Shower","2:15","2:40",0:25
"Browsing","2:40","3:55",1:15
"Sleeping","3:55","10:30",6:35
"Socializing","10:30","10:40",0:10
"Shower","10:40","10:50",0:10
"Socializing","10:50","11:10",0:20
"Eating","11:10","11:40",0:30
"Browsing","11:40","13:55",2:15
"Eating","13:55","14:10",0:15
"Travel","14:10","15:10",1:00
"Exercising","15:10","18:00",2:50
"Shower","18:00","18:10",0:10
"Travel","18:10","19:10",1:00
"Shower","19:10","19:45",0:35
"Socializing","19:45","20:00",0:15
"Browsing","20:00","21:00",1:00
"Eating","21:00","21:30",0:30
"Socializing","21:30","21:45",0:15
"Browsing","21:45","0:00",2:15
Total,24:00

"FRIDAY, APRIL 15"
"Browsing","0:00","3:00",3:00
"Shower","3:00","3:10",0:10
"Browsing","3:10","3:45",0:35
"Sleeping","3:45","11:00",7:15
"Browsing","11:00","11:35",0:35
"Shower","11:35","12:05",0:30
"Eating","12:05","13:15",1:10
"Browsing","13:15","14:00",0:45
"Socializing","14:00","14:40",0:40
"Homework","14:40","16:40",2:00
"Shower","16:40","16:50",0:10
"Travel","16:50","17:15",0:25
"Socializing","17:15","18:00",0:45
"Travel","18:00","18:30",0:30
"Eating","18:30","20:10",1:40
"Socializing","20:10","20:25",0:15
"Travel","20:25","21:10",0:45
"Shower","21:10","21:20",0:10
"Eating","21:20","21:25",0:05
"Browsing","21:25","23:00",1:35
"Homework","23:00","0:00",1:00
Total,24:00

"SATURDAY, APRIL 16"
"Homework","0:00","0:15",0:15
"Browsing","0:15","3:40",3:25
"Shower","3:40","3:50",0:10
"Browsing","3:50","4:20",0:30
"Sleeping","4:20","11:00",6:40
"Browsing","11:00","12:15",1:15
"Shower","12:15","13:05",0:50
"Education","13:05","13:15",0:10
"Eating","13:15","13:35",0:20
"Browsing","13:35","20:20",6:45
"Eating","20:20","21:00",0:40
"Socializing","21:00","22:25",1:25
"Education","22:25","23:00",0:35
"Browsing","23:00","0:00",1:00
Total,24:00

"SUNDAY, APRIL 17"
"Shower","0:00","0:10",0:10
"Browsing","0:10","2:00",1:50
"Sleeping","2:00","10:00",8:00
"Browsing","10:00","11:30",1:30
"Sleeping","11:30","12:00",0:30
"Socializing","12:00","12:15",0:15
"Shower","12:15","12:45",0:30
"Eating","12:45","13:05",0:20
"Browsing","13:05","15:00",1:55
"Socializing","15:00","16:20",1:20
"Browsing","16:20","16:45",0:25
"Eating","16:45","17:00",0:15
"Socializing","17:00","18:25",1:25
"Shower","18:25","18:40",0:15
"Eating","18:40","19:00",0:20
"Travel","19:00","21:05",2:05
"Browsing","21:05","22:00",0:55
"Socializing","22:00","22:10",0:10
"Education","22:10","0:00",1:50
Total,24:00

"MONDAY, APRIL 18"
"Education","0:00","1:55",1:55
"Browsing","1:55","2:25",0:30
"Education","2:25","3:40",1:15
"Browsing","3:40","4:05",0:25
"Education","4:05","4:30",0:25
"Shower","4:30","4:40",0:10
"Sleeping","4:40","10:05",5:25
"Browsing","10:05","10:15",0:10
"Shower","10:15","10:30",0:15
"Education","10:30","12:10",1:40
"Travel","12:10","12:30",0:20
"Education","12:30","14:40",2:10
"Socializing","14:40","14:50",0:10
"Travel","14:50","15:05",0:15
"Shower","15:05","15:10",0:05
"Eating","15:10","17:30",2:20
"Socializing","17:30","19:00",1:30
"Browsing","19:00","22:00",3:00
"Shower","22:00","22:25",0:25
"Socializing","22:25","22:35",0:10
"Sleeping","22:35","0:00",1:25
Total,24:00

"TUESDAY, APRIL 19"
"Sleeping","0:00","6:55",6:55
"Socializing","6:55","7:00",0:05
"Browsing","7:00","8:00",1:00
"Shower","8:00","12:00",4:00
"Travel","12:00","13:10",1:10
"Socializing","13:10","13:45",0:35
"Travel","13:45","14:30",0:45
"Shower","14:30","14:40",0:10
"Eating","14:40","15:00",0:20
"Browsing","15:00","18:00",3:00
"Shower","18:00","19:40",1:40
"Eating","19:40","20:00",0:20
"Shower","20:00","21:40",1:40
"Browsing","21:40","23:00",1:20
"Socializing","23:00","0:00",1:00
Total,24:00

"WEDNESDAY, APRIL 20"
"Shower","0:00","0:25",0:25
"Browsing","0:25","1:00",0:35
"Sleeping","1:00","5:00",4:00
"Travel","5:00","13:30",8:30
"Shower","13:30","13:45",0:15
"Travel","13:45","13:55",0:10
"Eating","13:55","14:20",0:25
"Travel","14:20","15:00",0:40
"Socializing","15:00","18:00",3:00
"Travel","18:00","19:00",1:00
"Exercising","19:00","20:00",1:00
"Travel","20:00","20:25",0:25
"Shower","20:25","21:00",0:35
"Travel","21:00","21:30",0:30
"Eating","21:30","22:55",1:25
"Travel","22:55","23:35",0:40
"Socializing","23:35","0:45",0:25
Total,24:00

"THURSDAY, APRIL 21"
"Socializing","23:35","0:45",0:45
"Shower","0:45","1:00",0:15
"Sleeping","1:00","3:00",2:00
"Sleeping","3:00","10:00",7:00
"Browsing","10:00","10:30",0:30
"Shower","10:30","10:45",0:15
"Eating","10:45","11:10",0:25
"Travel","11:10","11:50",0:40
"Shower","11:50","12:00",0:10
"Exercising","12:00","13:50",1:50
"Shower","13:50","13:55",0:05
"Travel","13:55","15:00",1:05
"Eating","15:00","15:30",0:30
"Socializing","15:30","17:50",2:20
"Travel","17:50","18:30",0:40
"Socializing","18:30","22:35",4:05
"Shower","22:35","22:45",0:10
"Eating","22:45","0:05",1:15
Total,24:00

"FRIDAY, APRIL 22"
"Eating","22:45","0:05",0:05
"Travel","0:05","0:35",0:30
"Shower","0:35","1:40",1:05
"Socializing","1:40","3:00",1:20
"Socializing","3:00","3:05",0:05
"Browsing","3:05","3:55",0:50
"Sleeping","3:55","10:55",7:00
"Browsing","10:55","11:05",0:10
"Shower","11:05","11:30",0:25
"Eating","11:30","11:40",0:10
"Travel","11:40","15:15",3:35
"Shower","15:15","15:45",0:30
"Travel","15:45","16:00",0:15
"Eating","16:00","16:30",0:30
"Socializing","16:30","20:00",3:30
"Travel","20:00","20:15",0:15
"Socializing","20:15","20:45",0:30
"Browsing","20:45","21:50",1:05
"Eating","21:50","23:45",1:55
"Browsing","23:45","1:20",0:15
Total,24:00

"SATURDAY, APRIL 23"
"Browsing","23:45","1:20",1:20
"Shower","1:20","1:35",0:15
"Sleeping","1:35","3:00",1:25
"Sleeping","3:00","11:10",8:10
"Browsing","11:10","12:00",0:50
"Shower","12:00","12:30",0:30
"Socializing","12:30","13:15",0:45
"Shower","13:15","13:30",0:15
"Travel","13:30","13:50",0:20
"Eating","13:50","14:30",0:40
"Exercising","14:30","16:05",1:35
"Socializing","16:05","17:05",1:00
"Exercising","17:05","18:45",1:40
"Shower","18:45","19:05",0:20
"Browsing","19:05","22:00",2:55
"Eating","22:00","0:05",2:00
Total,24:00

"SUNDAY, APRIL 24"
"Eating","22:00","0:05",0:05
"Socializing","0:05","0:30",0:25
"Shower","0:30","0:45",0:15
"Browsing","0:45","3:00",2:15
"Browsing","3:00","4:15",1:15
"Sleeping","4:15","10:05",5:50
"Browsing","10:05","11:00",0:55
"Shower","11:00","11:15",0:15
"Travel","11:15","11:20",0:05
"Exercising","11:20","12:05",0:45
"Shower","12:05","13:00",0:55
"Travel","13:00","13:15",0:15
"Eating","13:15","13:45",0:30
"Travel","13:45","14:00",0:15
"Socializing","14:00","14:45",0:45
"Travel","14:45","15:00",0:15
"Socializing","15:00","17:35",2:35
"Shower","17:35","17:45",0:10
"Browsing","17:45","19:20",1:35
"Socializing","19:20","19:30",0:10
"Travel","19:30","19:45",0:15
"Eating","19:45","20:30",0:45
"Travel","20:30","20:45",0:15
"Socializing","20:45","21:15",0:30
"Browsing","21:15","1:15",2:45
Total,24:00

"MONDAY, APRIL 25"
"Browsing","21:15","1:15",1:15
"Shower","1:15","1:30",0:15
"Sleeping","1:30","3:00",1:30
"Sleeping","3:00","10:00",7:00
"Browsing","10:00","10:15",0:15
"Shower","10:15","10:55",0:40
"Travel","10:55","11:15",0:20
"Eating","11:15","11:40",0:25
"Travel","11:40","18:30",6:50
"Shower","18:30","18:45",0:15
"Browsing","18:45","19:15",0:30
"Socializing","19:15","19:50",0:35
"Shower","19:50","20:00",0:10
"Socializing","20:00","21:20",1:20
"Eating","21:20","22:30",1:10
"Travel","22:30","22:55",0:25
"Socializing","22:55","0:00",1:05
Total,24:00

"TUESDAY, APRIL 26"
"Shower","0:00","0:30",0:30
"Browsing","0:30","3:00",2:30
"Sleeping","3:00","10:10",7:10
"Browsing","10:10","11:45",1:35
"Shower","11:45","12:00",0:15
"Socializing","12:00","12:15",0:15
"Travel","12:15","12:40",0:25
"Eating","12:40","14:05",1:25
"Travel","14:05","14:30",0:25
"Socializing","14:30","16:25",1:55
"Travel","16:25","16:45",0:20
"Socializing","16:45","17:35",0:50
"Eating","17:35","17:45",0:10
"Travel","17:45","18:10",0:25
"Shower","18:10","18:30",0:20
"Socializing","18:30","18:50",0:20
"Travel","18:50","19:05",0:15
"Shower","19:05","19:10",0:05
"Exercising","19:10","21:00",1:50
"Shower","21:00","21:15",0:15
"Travel","21:15","21:35",0:20
"Eating","21:35","23:00",1:25
"Travel","23:00","23:15",0:15
"Socializing","23:15","23:25",0:10
"Shower","23:25","23:55",0:30
"Eating","23:55","0:05",0:05
Total,24:00

"WEDNESDAY, APRIL 27"
"Eating","23:55","0:05",0:05
"Browsing","0:05","3:00",2:55
"Browsing","3:00","3:25",0:25
"Sleeping","3:25","10:25",7:00
"Browsing","10:25","11:10",0:45
"Eating","11:10","11:25",0:15
"Shower","11:25","11:55",0:30
"Travel","11:55","12:00",0:05
"Exercising","12:00","13:30",1:30
"Socializing","13:30","14:00",0:30
"Exercising","14:00","14:55",0:55
"Socializing","14:55","17:20",2:25
"Travel","17:20","18:35",1:15
"Socializing","18:35","18:50",0:15
"Eating","18:50","19:30",0:40
"Socializing","19:30","20:20",0:50
"Shower","20:20","20:30",0:10
"Browsing","20:30","21:15",0:45
"Travel","21:15","8:30",2:45
Total,24:00

"THURSDAY, APRIL 28"
"Travel","21:15","8:30",8:30
"Sleeping","8:30","14:55",6:25
"Shower","14:55","15:10",0:15
"Browsing","15:10","16:05",0:55
"Shower","16:05","17:05",1:00
"Browsing","17:05","17:15",0:10
"Eating","17:15","17:45",0:30
"Shower","17:45","18:35",0:50
"Eating","18:35","19:05",0:30
"Shower","19:05","19:15",0:10
"Socializing","19:15","19:45",0:30
"Browsing","19:45","22:15",2:30
"Eating","22:15","22:30",0:15
"Browsing","22:30","0:00",1:30
Total,24:00

"FRIDAY, APRIL 29"
"Browsing","0:00","4:00",4:00
"Shower","4:00","4:10",0:10
"Socializing","4:10","4:20",0:10
"Sleeping","4:20","11:25",7:05
"Browsing","11:25","12:00",0:35
"Socializing","12:00","12:10",0:10
"Shower","12:10","12:20",0:10
"Travel","12:20","15:30",3:10
"Shower","15:30","15:35",0:05
"Exercising","15:35","17:05",1:30
"Shower","17:05","17:15",0:10
"Travel","17:15","18:15",1:00
"Browsing","18:15","18:45",0:30
"Eating","18:45","19:10",0:25
"Browsing","19:10","20:40",1:30
"Socializing","20:40","21:10",0:30
"Eating","21:10","21:40",0:30
"Browsing","21:40","0:00",2:20
Total,24:00

"SATURDAY, APRIL 30"
"Browsing","0:00","2:35",2:35
"Shower","2:35","3:05",0:30
"Browsing","3:05","4:25",1:20
"Sleeping","4:25","13:45",9:20
"Browsing","13:45","15:30",1:45
"Shower","15:30","15:45",0:15
"Browsing","15:45","19:00",3:15
"Eating","19:00","19:20",0:20
"Socializing","19:20","19:35",0:15
"Browsing","19:35","0:00",4:25
Total,24:00

"SUNDAY, MAY 1"
"Browsing","0:00","2:30",2:30
"Shower","2:30","2:40",0:10
"Browsing","2:40","3:45",1:05
"Sleeping","3:45","11:00",7:15
"Browsing","11:00","12:15",1:15
"Shower","12:15","14:20",2:05
"Eating","14:20","14:40",0:20
"Browsing","14:40","20:00",5:20
"Socializing","20:00","21:50",1:50
"Browsing","21:50","22:35",0:45
"Eating","22:35","23:00",0:25
"Part-Time","23:00","23:25",0:25
